Country,Year,weighted_sum_VegC,weighted_sum_LitterC,weighted_sum_SoilC,weighted_sum_HarvSlowC,weighted_sum_Total
PT,1939,19.396479419547543,10.346686587041441,21.76840928604698,0.5451398445116136,52.058327931135274
PT,1940,19.476428741393253,10.211993662010913,21.762956611294154,0.553902688550368,52.00347202752436
PT,1941,19.604899987381092,10.240057830064703,21.762912642384816,0.5624628383450122,52.17157554990826
PT,1942,19.5946050859319,10.179226151421396,21.753273829935974,0.5713174538181324,52.09814633744194
PT,1943,19.552244712835595,9.975408846846252,21.753834884315822,0.5804435368328021,51.86281036643594
PT,1944,19.485218220771937,9.878516666209288,21.74931281168222,0.5888520736445154,51.70191603844979
PT,1945,19.032151817243324,9.930626977643877,21.734882091948297,0.5964660419894663,51.29608153700707
PT,1946,18.731463951038975,10.078729101235005,21.729755566347293,0.6051717206324242,51.142311582161064
PT,1947,18.609806740824197,9.991113239200338,21.716954600372237,0.6116642275221637,50.93042876734543
PT,1948,18.484754467978945,10.038419216741126,21.702311236698492,0.6188929401419454,50.843253054456824
PT,1949,18.141662374923577,10.03253276289453,21.68385617963238,0.6259842625612966,50.48412028870504
PT,1950,18.049877731346132,9.837049884273712,21.6785228693551,0.6806551033039194,50.24441089092754
PT,1951,17.736620242266547,9.901560536658453,21.670195867920675,0.7348179929963568,50.040924084674934
PT,1952,17.500565337072292,10.003939298834547,21.658051204252548,0.7859958346684089,49.949069125830164
PT,1953,17.112628330528437,10.009355306101417,21.651071226812324,0.8363483322147783,49.610471556868546
PT,1954,16.666068072132305,10.135109746545,21.659476694207672,0.885978328453839,49.3453138576872
PT,1955,16.291605473542244,10.082443740879848,21.643726219831542,0.932883198763173,48.949845347286235
PT,1956,16.04975776437709,10.086043789616356,21.65155987937926,0.9775676095208375,48.764391881603025
PT,1957,15.72190848386696,10.132177502086076,21.64277697285632,1.020516958708355,48.51813383683716
PT,1958,15.263839412465902,10.201822481309314,21.646479537836715,1.0610583719201057,48.17277619771047
PT,1959,15.10753151570224,10.16583620320968,21.64391200340838,1.1041445789507784,48.01857483755963
PT,1960,14.691111218970239,10.182027705935145,21.648460579466278,1.142742618899983,47.662782542763814
PT,1961,14.654340748170759,9.973320320092855,21.631954765336303,1.1821519477190139,47.44223231828617
PT,1962,14.107195202600936,9.995542016241789,21.63251556119438,1.2199113029108757,46.95530990416039
PT,1963,13.828339980042745,9.908943630971455,21.649237886690155,1.2570807276653595,46.644565952876825
PT,1964,13.39133242023428,9.86227409179718,21.639297675750377,1.2928151703611586,46.18213222769039
PT,1965,12.738297413339836,9.88381671550826,21.644395174747178,1.3245230177732632,45.593119832429466
PT,1966,12.543190742067482,9.720805464165304,21.633158139835903,1.3574172614862905,45.254550235605045
PT,1967,12.245414865863113,9.75329527351646,21.61409860220465,1.3874656972337263,44.999722243218365
PT,1968,11.85475210871537,9.758445335287657,21.60853713703213,1.4170157071905414,44.637640459299384
PT,1969,11.7687234030372,9.672630942394273,21.605519322140356,1.4468693087719215,44.49165327517925
PT,1970,11.465229733153993,9.682649787782088,21.599009201972066,1.4507432060176007,44.201763423100935
PT,1971,11.722430456644327,9.551781621168182,21.60602230239887,1.453793814568994,44.336393434662384
PT,1972,11.389902980058888,9.733563294458659,21.619743246754233,1.4570115545149958,44.20046946818455
PT,1973,11.411474916866913,9.511734777343365,21.644549413993506,1.4636294386815742,44.02930856712447
PT,1974,11.152485405168246,9.488587409603598,21.654934414772626,1.4728083157642564,43.76702936525456
PT,1975,10.915506239098757,9.345692397409792,21.671739953992628,1.4779368571585338,43.410126020605404
PT,1976,10.662174467313376,9.25244373497273,21.67244118019456,1.4862296060354423,43.0755453353938
PT,1977,10.66101507957474,9.161650465049787,21.674691374434154,1.4937043569543778,42.99393342477456
PT,1978,10.280080576595086,9.237525188932855,21.672741465340152,1.5019950774673825,42.692156131682815
PT,1979,9.977252696629597,9.156801181372602,21.683457043221143,1.5085338490320401,42.324920084960766
PT,1980,9.93641534752454,8.985688326844778,21.679973378956085,1.512887404630848,42.11264999581232
PT,1981,9.53965696863972,8.921585588625517,21.660865863073983,1.5209834963804907,41.642301978223365
PT,1982,9.255163419344564,8.821544653198083,21.65589675227046,1.5264796578590125,41.260777758113065
PT,1983,9.154573558704163,8.698922863007265,21.64331850568109,1.5336492419142755,41.03108250097996
PT,1984,9.065106600993488,8.753444065554694,21.631697305952212,1.5374094004479884,40.989296668290784
PT,1985,8.607853123305556,8.772462740997598,21.63006612269112,1.5495055811312295,40.55935554953535
PT,1986,8.377392778574135,8.580135375753263,21.641640865786723,1.5522154624358384,40.151695009271585
PT,1987,8.134405050349203,8.466057602915496,21.617713117271276,1.5573912369141658,39.77770791169412
PT,1988,8.35896196481019,8.33274288246976,21.596066662959647,1.5619121350980458,39.84925832286681
PT,1989,7.8558404347978525,8.403208077932725,21.56196105915382,1.5735327499087217,39.39309503723469
PT,1990,7.922089121942557,8.085165457240027,21.562150923675105,1.5208443608739906,39.09002623050447
PT,1991,7.867121387130614,7.894766043556947,21.545264455928393,1.4846118268489927,38.79187774298727
PT,1992,7.969987031035208,7.715630982545282,21.51495664366341,1.4552524956451196,38.655402231030145
PT,1993,8.229623076456326,7.663010157682927,21.491054479137667,1.4238054917419525,38.80596079250598
PT,1994,8.10861901531652,7.6443493309278265,21.47507760058291,1.396010216400696,38.62453376301909
PT,1995,8.080993844437181,7.3849630462906335,21.46817119447799,1.3675282023618236,38.29952826664977
PT,1996,8.237817432209688,7.231901134461869,21.448012787321474,1.3482971599688875,38.263049734275356
PT,1997,8.368648722185995,7.182817259727133,21.40781516220946,1.3222993848503202,38.28107491434564
PT,1998,8.496870973304471,7.085264333022566,21.39178009978193,1.298984317856727,38.276805406277155
PT,1999,8.482394221934268,7.041318755233616,21.37888589466679,1.2810777239252535,38.184052028874305
PT,2000,8.536353898030457,6.939452542409153,21.380517980104567,1.2575214240095876,38.112352300141225
PT,2001,8.458622258100888,6.842015374264464,21.3759792057834,1.2412176459856399,37.919343733275944
PT,2002,8.51407533169246,6.728289416325738,21.371869992746127,1.2262650426345791,37.83848068394904
PT,2003,8.426882601202534,6.64095747066261,21.354801223855944,1.2113922878903214,37.63391031873647
PT,2004,8.464729038912498,6.518138404984285,21.339652822647675,1.1981839747119292,37.51896431984601
PT,2005,8.16633405462125,6.489587410687674,21.324988046885988,1.1820917605674492,37.162682023641054
PT,2006,8.108910364235516,6.305039780941142,21.30337443280302,1.1665938361571553,36.88358214597881
PT,2007,8.616120943654083,6.1731777527203935,21.273646051542755,1.150135741873764,37.21551774973443
PT,2008,8.570917963135114,6.355428267859958,21.245439124850385,1.1357991966964764,37.307564976294294
PT,2009,8.356082940725116,6.220987036840022,21.262376284040183,1.1283679814227785,36.96971112569616
PT,2010,8.489301642249915,6.0350715977829,21.25410965781462,1.1160622893542076,36.89556866299932
PT,2011,8.36757005832048,6.047002529353071,21.23519799583253,1.0900979263923072,36.73919555115679
PT,2012,8.290969346845197,5.935489744476172,21.22442394752149,1.0666904311103609,36.51819058625951
PT,2013,8.157593048057398,5.851756678374114,21.209938348881845,1.0515383716081137,36.272491258463376
PT,2014,8.344947779979204,5.672032057590615,21.17838883313555,1.030506847426636,36.227567966532625
PT,2015,8.278701737218615,5.618600827548903,21.140689640924634,1.0162669222916452,36.05342196678637
PT,2016,8.46469608052426,5.484277816330454,21.116529614191233,0.993231530406289,36.05887533360694
PT,2017,8.396543105023026,5.43632263100083,21.074849529158506,0.9760109410659628,35.88646771648962
PT,2018,8.625804605010066,5.320947088944096,21.057790064298107,0.9547505062966242,35.9591963741192
PT,2019,8.541630972601874,5.294649334349784,21.035420963835644,0.9355326470574716,35.80689948553666
PT,2020,8.710764002304286,5.149456745490397,21.00799215600256,0.9173719147217259,35.784727553267565
PT,2021,8.957535967233406,5.12968688593767,20.97551671524856,0.9048518401955463,35.967126872328016
PT,2022,8.41330169060797,5.26194450208244,20.95094815878137,0.8950151960637602,35.52333651988001
SE,1901,737.1647876023354,1410.3280938504354,2398.0078246395124,12.36858356667721,4557.8726326912765
SE,1902,727.1671859757857,1414.882995369522,2398.763658581396,12.523884768524344,4553.337233201927
SE,1903,723.637294804117,1409.1767288463825,2399.865381638486,12.663698665175536,4545.346358254927
SE,1904,713.0269136753321,1412.8128701698106,2400.8799152793044,12.801447371723143,4539.529357319374
SE,1905,700.541022794114,1411.0596096755412,2401.857772445479,12.975316142834505,4526.4307799108865
SE,1906,696.3842631494945,1409.8205138360602,2402.4904115392037,13.095312758569829,4521.796566788607
SE,1907,693.5728282214677,1403.1240000823798,2403.3172783170344,13.248090506458897,4513.269909085237
SE,1908,690.8962207325375,1404.0463953850342,2404.1738121699523,13.430060899810188,4512.5520788191625
SE,1909,682.3190279669283,1396.5857974224675,2405.0596978799485,13.550742215745535,4497.4989910725535
SE,1910,681.8580196186496,1390.6838085867275,2405.0497087392077,13.740541945042278,4491.355322667875
SE,1911,674.0531165548334,1390.2995631372492,2405.7694386161684,13.912317030155961,4484.029074448703
SE,1912,665.779023341949,1383.8577720827216,2406.3885848795653,14.111955882494302,4470.128555783064
SE,1913,656.2232235541899,1375.925706873114,2406.3648994708974,14.25585970719624,4452.7633097252465
SE,1914,649.379202673748,1377.0861802440716,2406.9612656949876,14.369242425922033,4447.806411694937
SE,1915,641.2392223225139,1375.7846511570397,2408.0277328132174,14.510352117518014,4439.552008288576
SE,1916,637.2967668815099,1372.2707775382507,2409.2721613464014,14.684173661489544,4433.519083221609
SE,1917,627.3351368140168,1361.8150966278815,2409.9449094653874,14.80469483724577,4413.885108560826
SE,1918,625.0066025647409,1354.331573230716,2410.1819058589754,14.957158735330585,4404.461977141093
SE,1919,629.7203730965213,1347.6171994264105,2410.410160989945,15.052210813286276,4402.800766731201
SE,1920,639.1699311592876,1336.0279606662452,2410.10940653858,15.162455343414546,4400.462492514151
SE,1921,651.323149941755,1329.0085969859012,2409.9021195721307,15.304957046719593,4405.549414514609
SE,1922,656.5121138031536,1326.3268309109883,2409.986743616127,15.49351518850693,4408.325896491498
SE,1923,656.3914123917802,1326.455509824425,2410.7382143440227,15.611947498212206,4409.204939593153
SE,1924,654.0111623970149,1318.9560376802933,2411.332898817403,15.806470201313303,4400.101943849715
SE,1925,656.6503889971075,1310.7987588303963,2411.0213860968365,15.8877725422427,4394.371178626618
SE,1926,657.6036376545903,1309.6684327562198,2411.3843303913823,16.02410555135176,4394.678772722209
SE,1927,657.7612270410276,1298.3446313234672,2411.145415593719,16.113648124271542,4383.354072598468
SE,1928,664.2228369430316,1295.4218600508843,2411.3320073394584,16.261324323492165,4387.236599285907
SE,1929,669.8733121184955,1288.6134617824748,2411.5118529102156,16.381866454057402,4386.372392530636
SE,1930,680.4098498423682,1280.0884276446077,2410.937493817678,16.656376561528525,4388.102494448831
SE,1931,686.9814254078099,1279.1526341999647,2410.7626982913393,16.891173621495476,4393.797456191974
SE,1932,690.0768189891724,1278.8671012291672,2411.1457189916628,17.24760304246336,4397.32449703673
SE,1933,692.4566797085586,1275.8460945025104,2411.321388630613,17.55645877088862,4397.191317949616
SE,1934,692.9489620675556,1264.6346484071023,2410.831146721238,17.87095293930578,4386.268399486438
SE,1935,695.9324881914972,1261.0986973641348,2410.301957435466,18.197051903396606,4385.539979826162
SE,1936,700.5991752110184,1255.0826914073562,2409.704433243272,18.452370009451617,4383.848735203728
SE,1937,705.5348847549881,1253.0021025436818,2409.6011324640467,18.737185526174073,4386.882873940343
SE,1938,714.7561235230789,1242.7269257386383,2408.804626928467,19.19236053177088,4385.46923848234
SE,1939,723.1986658548188,1243.2619661818944,2408.5071238876226,19.525712688989692,4394.503606972183
SE,1940,726.8619972191391,1248.1823692644098,2409.4588892686606,19.930953172578448,4404.443117860106
SE,1941,720.7897876844002,1252.9670303458392,2410.6038386899418,20.567659627418458,4404.918138275214
SE,1942,720.9858666635973,1257.6811557232043,2411.9989479378155,20.912335436931762,4411.560096479601
SE,1943,722.1127935042001,1251.4408168668601,2412.906236365432,21.138280887384752,4407.596187937335
SE,1944,722.3187793035131,1243.4799006982878,2412.9695771554516,21.45071203060053,4400.21948841967
SE,1945,731.0802723423012,1229.497935808025,2411.528923590732,21.76418533592287,4393.882826475403
SE,1946,736.9107156059217,1227.1965119366148,2411.1339152841065,22.02296064876468,4397.273819080118
SE,1947,741.0651736612078,1231.7634411416177,2411.59410903622,22.50328029126202,4406.918941656224
SE,1948,744.3424630873683,1231.901553071611,2412.618427172292,22.9653337767544,4411.82464415426
SE,1949,752.5295301370729,1228.006110538263,2413.2392538308145,23.205355078395893,4416.986190867385
SE,1950,761.5568059002653,1223.9980373745816,2413.447935727383,23.866427802340276,4422.866488842694
SE,1951,762.5899740338737,1222.5582531778698,2413.8210656117917,24.453903752242248,4423.4079766697905
SE,1952,770.6113602265193,1220.7563245916274,2413.7711975089574,25.20211451740782,4430.327099676214
SE,1953,778.2403615520509,1208.3036018587354,2413.136107387714,25.824326350709836,4425.5006499508945
SE,1954,787.3602485428844,1203.7820582180454,2412.374778256729,26.436395082572105,4429.942264821817
SE,1955,782.0488505564874,1212.0304897992514,2412.7749019471385,27.173639414319222,4434.025352545357
SE,1956,780.2291761211065,1217.4032533238,2413.7941003435058,27.834833519491543,4439.272757582233
SE,1957,779.8513893322768,1209.5916645564298,2414.2940378409066,28.636691582489178,4432.377771667652
SE,1958,777.1574500576235,1210.7457205922,2414.9235455851995,29.42298704699847,4432.260764327019
SE,1959,775.5449236103219,1221.4070704532664,2415.9977607612786,30.004648321578806,4442.967286472154
SE,1960,777.5097343509525,1205.356087823379,2416.0595822340892,30.50307375770265,4429.427104013618
SE,1961,790.4648871433037,1186.0351459365431,2413.465052668058,31.009801832668245,4420.9753811935425
SE,1962,800.5552103207244,1190.4727325137792,2412.9930727407022,31.680019786721324,4435.726718479751
SE,1963,811.518103837527,1188.720203871765,2413.1771698079915,32.2370094043647,4445.629898871588
SE,1964,822.6726086735165,1188.5967390355058,2413.187649965717,32.84020011583209,4457.288451110335
SE,1965,830.1416621027095,1187.3936303669836,2413.1922799072368,33.59326473034191,4464.320248711226
SE,1966,829.9420240906206,1189.9894191775566,2413.5191274524295,34.19571200138881,4467.645904872499
SE,1967,826.3301145407843,1188.4918398955515,2413.8384605949022,34.82758228213445,4463.494825384576
SE,1968,828.4044596650247,1197.7145155218632,2414.4878693006294,35.42512757131966,4476.043633583342
SE,1969,818.0456006979759,1203.8169178084622,2416.213777846032,35.934834074453555,4474.007797641469
SE,1970,808.8376959191016,1199.7016829979189,2417.0740929835474,36.72652749649585,4462.342552862874
SE,1971,807.0262946996493,1200.7674950165278,2417.588232225589,37.52299335049194,4462.902865319703
SE,1972,810.7620612190474,1194.4834425049028,2417.9760431795944,38.261920846255634,4461.487989327243
SE,1973,814.5662282864075,1187.7384493258874,2417.306837929741,39.08602638462435,4458.6935781834
SE,1974,827.7214031011463,1177.3997237651768,2416.5510296369757,39.73328286847277,4461.407162182179
SE,1975,832.1426513426889,1178.6590184025429,2416.0834390789023,40.5240834380615,4467.410252476995
SE,1976,838.4113873520844,1190.1455428063778,2416.796220064958,41.28394027098811,4486.646216589149
SE,1977,838.631777673242,1191.065553395459,2418.04695908096,42.080754002275015,4489.822071661831
SE,1978,841.3569909055881,1189.2505137536873,2418.6536048502694,42.87716230001918,4492.133552075485
SE,1979,842.5602944923771,1185.0223858205386,2418.8185238419974,43.649864801840835,4490.054803544455
SE,1980,845.9987348616462,1179.1701993089478,2418.1145253117893,44.408115436788684,4487.703242429476
SE,1981,855.223383977884,1169.9424148578291,2416.7594017374777,45.25417617488179,4487.1795416572195
SE,1982,859.1289222938096,1172.3762829982861,2416.5980256134694,46.07947916333507,4494.207291256571
SE,1983,868.8186764213325,1171.4136818436616,2416.5825379547896,46.806145703607115,4503.611338267889
SE,1984,877.9692711802468,1169.6546589979155,2416.395162423155,47.56458999747262,4511.586562270048
SE,1985,876.9379852663676,1169.250397556495,2416.0068008338626,48.46348173484169,4510.661499298436
SE,1986,879.5468278547241,1175.595714289313,2416.3633198494435,49.270908600497236,4520.766578123468
SE,1987,879.2626899791686,1178.6683201126475,2416.9811212059217,49.97855628985744,4524.872536209405
SE,1988,881.0770703015637,1168.503978179753,2416.309743866374,50.68284350885844,4516.585458480054
SE,1989,889.4466313690834,1169.062587193941,2416.1757857117827,51.430847843495116,4526.123244975211
SE,1990,913.2096058945324,1161.5157802628637,2415.776606633205,50.60694905811436,4541.119290279812
SE,1991,924.235664499401,1161.7682955693956,2415.3193766958902,50.953469856690525,4552.281820395916
SE,1992,930.7389260273987,1156.1973035740043,2414.8420552652674,51.072989393623416,4552.865755111641
SE,1993,946.5236430847156,1147.820779146324,2413.2762521426293,51.37563195582833,4559.009373011174
SE,1994,956.2455187009386,1158.487723618577,2413.76522298863,51.63103530335471,4580.127680186493
SE,1995,964.9749952301254,1161.6842819877693,2414.46919986109,51.94819323558947,4593.0684810632265
SE,1996,976.0301722099537,1166.4611121168691,2415.658630313254,52.318878079589894,4610.475474494158
SE,1997,982.1329887279717,1164.8864936761797,2416.4133778579912,52.646655935727324,4616.085204550951
SE,1998,992.217860921124,1154.3700226942792,2415.4148920776915,53.04210290316492,4615.043427716235
SE,1999,1007.9840100996288,1156.433585656895,2415.0828117588653,53.34886373717361,4632.856299151834
SE,2000,1023.4914311039764,1143.83216617157,2413.4490814580927,53.76197449752037,4634.550942031927
SE,2001,1036.5191917852878,1134.654894925004,2411.051599048804,54.248046977331086,4636.4740584700785
SE,2002,1062.080528081366,1136.6863548205356,2409.7249162714143,54.76165751846398,4663.272527764031
SE,2003,1077.095595211264,1143.1293159212235,2409.801359718313,55.073481643995365,4685.113809824499
SE,2004,1096.2468217217267,1140.5174323010783,2409.7398659069872,55.552889328444564,4702.05920026222
SE,2005,1109.3678246446684,1135.6693336299604,2408.7742448840527,55.91508985712469,4709.7378518730275
SE,2006,1122.3656367013004,1138.2889931057039,2408.6356395612374,56.52235325615031,4725.823336216447
SE,2007,1137.294329977617,1133.7236763071521,2407.0972042540334,57.08551357632702,4735.204608432236
SE,2008,1154.40506893974,1134.7109601889563,2406.620268625212,57.509406712137626,4753.249353354207
SE,2009,1172.974683940065,1132.404119902963,2405.963260713398,58.22156782118279,4769.5547885155975
SE,2010,1186.3607422316268,1133.950486329289,2405.398780855936,58.82834047541899,4784.540415585556
SE,2011,1195.8245901899552,1131.8424933929196,2404.5353334668926,60.871716317332,4793.059843933925
SE,2012,1201.2429465870105,1138.0852561194815,2403.5067706899345,63.394419530041965,4806.218615239735
SE,2013,1211.0388130163756,1142.7902660219854,2403.6404072224404,65.31431899579947,4822.7856180398485
SE,2014,1219.178787672476,1144.5392306589592,2403.398091679858,67.13170092983368,4834.241940913946
SE,2015,1233.3488398366583,1147.3203662224507,2403.196395377765,68.67389208039809,4852.526151011384
SE,2016,1243.2470080394069,1148.7431727349692,2402.490386857918,70.96472472909505,4865.445019343861
SE,2017,1245.8094452899902,1153.0630110428638,2401.8665125294465,73.18800792081153,4873.938224131625
