Country,Year,weighted_avg_VegC,weighted_avg_LitterC,weighted_avg_SoilC,weighted_avg_HarvSlowC,weighted_avg_Total
LU,1934,2.5557590412227724,2.0045885566592636,3.674852462170802,0.06973551616385748,8.304865490904726
LU,1935,2.557456669654135,1.99133619367757,3.674275790542665,0.07264920912312904,8.295443185077799
LU,1936,2.5762422875913042,1.967583698714386,3.672989572012645,0.07643864960399398,8.293163523712341
LU,1937,2.565535340354634,1.9590922484990074,3.672099668917067,0.07962091097039974,8.275477101972001
LU,1938,2.5634571847667016,1.9457520319862947,3.6712778146292715,0.08275979543541959,8.263367006287716
LU,1939,2.5682366112533965,1.9377368634470475,3.6706831883514113,0.08654719941209589,8.263324041933982
LU,1940,2.5567340175716446,1.9481907911457483,3.6701084102603474,0.08998923241299457,8.265006533245202
LU,1941,2.5384304804014763,1.9459706870745708,3.670833732340648,0.09303539616383762,8.247757874084439
LU,1942,2.5358375593866946,1.9377222755165864,3.6697344129177405,0.09632674257433957,8.23887930398514
LU,1943,2.567733669143568,1.9041307283019964,3.666972996868667,0.09956259264770552,8.238370491701895
LU,1944,2.558282457085826,1.9060700290364447,3.6677013673134824,0.10258333414688467,8.234054680374573
LU,1945,2.5815741315484204,1.8644765717762712,3.6661357901112774,0.10526134891858231,8.217357158144564
LU,1946,2.5710711665811625,1.8714429982941396,3.665204850779385,0.1087346525346076,8.216273747487959
LU,1947,2.548710106443451,1.8556192837358654,3.664353501231548,0.11182140633737943,8.18085957694637
LU,1948,2.5791395503589554,1.8286997296719953,3.662134580798087,0.1154020196424155,8.18546656468144
LU,1949,2.5169517284732117,1.8670900206043402,3.6603127265102913,0.11817275512828995,8.162457145404163
LU,1950,2.471733274930565,1.8921475008896524,3.6589358237702836,0.12143194871929697,8.143323314374253
LU,1951,2.4818844559846687,1.8761820463587366,3.659463413100688,0.124306367852136,8.141829566039556
LU,1952,2.4729560415709644,1.8742590711653726,3.6609396224800665,0.12843180485860586,8.136004032866945
LU,1953,2.474001865769375,1.856649306114274,3.660263369913963,0.13134477753918503,8.121911911856833
LU,1954,2.446878071898514,1.8609839282851428,3.66170509875398,0.1338897438417798,8.103752119597136
LU,1955,2.444327217812698,1.8419275400307729,3.662407785432073,0.13700832099041527,8.08594350568147
LU,1956,2.441763769587092,1.8424653059034386,3.6634117154733348,0.1406888064490963,8.088461460460426
LU,1957,2.441366235647382,1.8290565951447157,3.662499612467912,0.1429913773074437,8.075843735255482
LU,1958,2.409926130655291,1.8447559448234812,3.662171041314414,0.14594654068582485,8.063402763585092
LU,1959,2.3471106079518016,1.8690469323917918,3.66148762436364,0.14842376270747518,8.026899404131889
LU,1960,2.3533878254899467,1.8549838523871398,3.662346703028477,0.15132679542360833,8.022045176329172
LU,1961,2.364780497374255,1.8312660441528987,3.660470812539768,0.15341119655971777,8.010488422432497
LU,1962,2.3562450517404803,1.8321528489578343,3.662049520672095,0.1559522328210507,8.006657389321763
LU,1963,2.344504352679287,1.830293668987611,3.6629607299991793,0.15784840567934946,7.995334515929914
LU,1964,2.328379336774226,1.8140636172520703,3.663581486228146,0.15999865755933015,7.966280832944077
LU,1965,2.32356958717649,1.8174779333579938,3.664030367817197,0.16329261762393088,7.968907599778101
LU,1966,2.3150232143908775,1.8169749648104845,3.662435872504862,0.16599180844355688,7.960101088072021
LU,1967,2.3206752064328575,1.8024312253013346,3.662327940978641,0.1681078843110116,7.953850086312209
LU,1968,2.3201740245782214,1.7870712374798734,3.663127724596558,0.17049822119841143,7.940613472722761
LU,1969,2.3202287012886047,1.7614342318555865,3.661927508214476,0.17333554613778876,7.9163661156906
LU,1970,2.2961105404627506,1.753164541582904,3.6600405232998345,0.17743781396987537,7.886821468123146
LU,1971,2.2821334816915875,1.749661132587277,3.6576405380296224,0.18114315862341276,7.870485590217723
LU,1972,2.2937905026770347,1.7443308825325385,3.656223176569165,0.18477783950550372,7.878773981943949
LU,1973,2.2588874857227936,1.7431849103638684,3.655245507444535,0.18983280002898809,7.847369885142748
LU,1974,2.2660107135576797,1.7337062334045263,3.655317932477964,0.1932263712597974,7.848273095837123
LU,1975,2.2145669961243883,1.743096746187722,3.6541117495504305,0.19753133779658646,7.809063540902496
LU,1976,2.1558045788822233,1.734156551187163,3.6543394237447537,0.20116601867867742,7.74551402240258
LU,1977,2.1413766050666303,1.7227567635134227,3.6533776727656573,0.20575339225216616,7.722749975197594
LU,1978,2.1315105339207534,1.72023617693302,3.6521720682976007,0.20939214614263435,7.713242876486227
LU,1979,2.110996780184571,1.7199109537485275,3.651844247855327,0.21278368086925506,7.6958377993332325
LU,1980,2.084444536820129,1.7365848696817994,3.6518658713972076,0.21657108484593135,7.688815806729223
LU,1981,2.0676082664589406,1.7408165713355812,3.651131348428047,0.21962192934925923,7.6793444591586555
LU,1982,2.059210461571105,1.7192244641424905,3.6502045241727,0.22255886545484507,7.650477066269218
LU,1983,2.050629652033343,1.7053385517987636,3.649227605759293,0.22529516341313588,7.630400288794547
LU,1984,2.0291960363624857,1.7103068205694703,3.6506208728292195,0.2276977929316442,7.617769392030572
LU,1985,2.0311836957537257,1.691787013848509,3.649959079420326,0.23118086216885772,7.60401996698143
LU,1986,2.0175354483991157,1.685751924937345,3.6487636867578437,0.23413151835606683,7.5861145296425905
LU,1987,2.014616270760562,1.6783076405346866,3.649345182105581,0.23655006602010853,7.578819159420938
LU,1988,2.002970694386718,1.6678010160221617,3.647563209226658,0.23955386472989182,7.558161425780942
LU,1989,1.9876350357121175,1.6557581327589932,3.6461413392654625,0.2431089561938822,7.533203335736314
LU,1990,2.0320251697283287,1.6268812863098312,3.6437194693042665,0.23693164873065575,7.538975066865019
LU,1991,2.059015764113937,1.6102410778479672,3.6435702407585815,0.2313919114117793,7.544514270949985
LU,1992,2.088341159389414,1.5879606127632817,3.6404134016438396,0.22704057425650562,7.543348338192667
LU,1993,2.1207553314729983,1.5743278657108382,3.6394344467262445,0.22318484753940843,7.557991051010534
LU,1994,2.1420106923159845,1.5465772197629055,3.6373532669883413,0.21900785702060072,7.5460639563459
LU,1995,2.173556457515552,1.519737692601498,3.6339039382712928,0.21538970202815066,7.5425651550142865
LU,1996,2.2052265050883535,1.5138592673565394,3.6329950686656667,0.21201497912540168,7.5641499874023985
LU,1997,2.2531789028041134,1.496353238026371,3.6306933781745,0.2099378723958758,7.589512835385015
LU,1998,2.2698468158970497,1.4885559037836258,3.627661542249388,0.20738061346217268,7.593444875392237
LU,1999,2.3179914110653406,1.4603133468838725,3.62409203406231,0.20485815237820562,7.606749239750308
LU,2000,2.3632505098383003,1.4415011875214259,3.6192050495136225,0.20175400996760634,7.626270628646813
LU,2001,2.399521686048063,1.4315811492561972,3.616685635484604,0.1991282688252721,7.64693265775967
LU,2002,2.444016894803146,1.413841164911005,3.611988337258439,0.19690440685617766,7.667000809842073
LU,2003,2.462238008484754,1.404335881954785,3.6080762453109956,0.19645653712745315,7.6711087093821755
LU,2004,2.4938959893525006,1.3986460871736697,3.604649551996154,0.1957575309771555,7.693314521629168
LU,2005,2.5252539302682004,1.383666367971954,3.6012749893435596,0.19343245473851356,7.704278298338074
LU,2006,2.543247167101047,1.3673204219307045,3.5978826150083596,0.19148763413123082,7.699987932329401
LU,2007,2.584923124447833,1.3525726902744,3.5917771562105973,0.18983021825755136,7.718898596582652
LU,2008,2.6110834126673637,1.3504067809745832,3.588860676035914,0.18958636513454627,7.739987328970466
LU,2009,2.6465488612457078,1.3390345394008065,3.586000571783603,0.18927385509369785,7.760857827523815
LU,2010,2.6678925659377506,1.3397758316048871,3.5832434137781903,0.190349240537897,7.780988410443213
LU,2011,2.706071180552748,1.3276884442792323,3.5791966715678716,0.18871690068683158,7.800747963151138
LU,2012,2.750194000895129,1.3195127075995905,3.5751194222371847,0.18776027795417197,7.832677092896064
LU,2013,2.7642751529417877,1.3158876315108752,3.5726721300243245,0.1865661723942219,7.839423722273417
LU,2014,2.809840656463297,1.2994033157752585,3.567938619281445,0.18507917311574654,7.862436861983437
LU,2015,2.8205808410098347,1.2955516834505887,3.565369111094367,0.18363068400727764,7.865497681691758
LU,2016,2.861321255615976,1.2863484280364144,3.5618175575570117,0.182665753698142,7.892137076762011
LU,2017,2.8889168169521966,1.2819818235344569,3.5573248519385774,0.182021741743612,7.910517875584355
LU,2018,2.890124242789923,1.2720599518226863,3.5532602980456516,0.18165399688068523,7.89684848352564
LU,2019,2.906099600558684,1.2697779648256424,3.55010098693436,0.18030804781138565,7.906286600130071
LU,2020,2.8907336051355337,1.269191353964968,3.547703788879559,0.1807337172142738,7.8877979126359925
LU,2021,2.9290916561215,1.2597302238544514,3.545184202598794,0.17870829532856433,7.913346979269433
LU,2022,2.8969298486759354,1.2631297660482024,3.5427782507831314,0.17954868063404775,7.882166035388054
NL,1901,0.9536720783314278,1.0270647133173667,1.2246232559128147,0.009920338502518805,3.215197618316942
NL,1902,0.9583973235172873,1.026116638109724,1.224870274763023,0.010529346027613781,3.219978756499927
NL,1903,0.9421128771584835,1.0406859344136816,1.2248962528549499,0.010900177536838047,3.2183390779870718
NL,1904,0.9381406679179448,1.0469653437393522,1.2254882854214721,0.011220780115455202,3.221790711655606
NL,1905,0.9338273983596854,1.04579744320915,1.2261254398453778,0.011604425436809528,3.2171884463062805
NL,1906,0.9311449831204244,1.0470522313049042,1.2264719817836618,0.011850770745306738,3.216447738550574
NL,1907,0.9278994498672198,1.0511951722184543,1.2267992081931647,0.012109172628029628,3.2182638859724624
NL,1908,0.9265692191386923,1.0502548007547314,1.2275110837028802,0.012325229458680056,3.2167608946494144
NL,1909,0.9215165346293588,1.0533076593516937,1.228027146295722,0.01275289584089043,3.2156878204753676
NL,1910,0.9213649173190267,1.0477225051526575,1.2281905972158425,0.013237635238997309,3.210694311688778
NL,1911,0.9055903466168934,1.0557523192041518,1.2284291832914274,0.013871764538732305,3.2036774195467235
NL,1912,0.9058292027735794,1.050452822458148,1.228812613509221,0.014208171120959796,3.199501838650338
NL,1913,0.9084628901995055,1.0468227006700794,1.2288283764341958,0.014867039943053807,3.19887706563553
NL,1914,0.909787003295225,1.0431841568762747,1.228703803362629,0.01528539891916754,3.1969587670188138
NL,1915,0.9028419066116687,1.047681568138805,1.228983004615263,0.015777025321019073,3.19530302275034
NL,1916,0.9055192991430999,1.042686790492139,1.229297625360258,0.01629018032604719,3.1937872499948736
NL,1917,0.8968068428074749,1.0392817836101405,1.229522101928389,0.016793997081336474,3.182256992888678
NL,1918,0.8978145952687279,1.0339237998564896,1.229781561753577,0.017048372816755808,3.178322454118959
NL,1919,0.8945019741137494,1.0349911711321587,1.2302326436504765,0.017659611703168012,3.1772609270640637
NL,1920,0.8979379418004138,1.032285163347023,1.2302586811007223,0.01807956449791932,3.178555794771377
NL,1921,0.8934887487661097,1.0341794633838273,1.2307763165575143,0.01843469678054242,3.176536023578563
NL,1922,0.8917638089521918,1.0320327765050596,1.2318538669580394,0.018821463528051006,3.174505997806602
NL,1923,0.8936343313740319,1.0290607309180757,1.2318660711134044,0.019248557619530125,3.173937276800503
NL,1924,0.8899079807789172,1.0281223729622975,1.2320388576249146,0.019468374439669985,3.169479517586604
NL,1925,0.8871572024128669,1.023207226249415,1.2319072647246843,0.019834705394455886,3.1620466158535803
NL,1926,0.887128858111732,1.0229765621367524,1.2317368978479348,0.020382569548001397,3.1621625692308446
NL,1927,0.8860395174894572,1.0228849452335091,1.2316919945780518,0.020687483015719918,3.161177818296303
NL,1928,0.8807213341057339,1.0304857720338765,1.2320616888817648,0.021033819610410825,3.164514079677314
NL,1929,0.8781201236483587,1.031472436691931,1.2328187382008025,0.021280787094759057,3.163698919782228
NL,1930,0.8698297697691972,1.0256224418184012,1.2329828561621328,0.0226948876135397,3.1509372581642587
NL,1931,0.8633357875986859,1.027858260204346,1.2331096872045477,0.02401913540599889,3.1482212967699286
NL,1932,0.8535509305805332,1.0268786695464593,1.2332636143159421,0.02534881344636617,3.1390732582151872
NL,1933,0.8473719081779126,1.030711251312082,1.2334817929304716,0.026485703841012145,3.13794600057431
NL,1934,0.8437903801889525,1.0306586131442776,1.2341468273747027,0.027608708052931804,3.136043315048958
NL,1935,0.8323977956773531,1.0313089465291818,1.2344062487345413,0.02867245683129978,3.1268200899585503
NL,1936,0.8256675720744943,1.0298694355602487,1.2346310849623636,0.029804096580913333,3.120123262547092
NL,1937,0.8190030807438506,1.0310482424916907,1.2352278130307988,0.030992728794276718,3.116186927217624
NL,1938,0.8138080211155496,1.0305609783284706,1.2356758939254382,0.03206376514561991,3.1121881921804557
NL,1939,0.8082662921225169,1.02822573089075,1.2360773662920623,0.033032360901036735,3.10568942943793
NL,1940,0.8056436294552904,1.0266932543244205,1.2366807700161757,0.03399370414153932,3.102863021157082
NL,1941,0.7943066174597336,1.032692979441377,1.2375654492329933,0.03493920654543841,3.0992564399421236
NL,1942,0.7825949206133352,1.035551740435904,1.238167257322193,0.035709466286492554,3.0924016188442356
NL,1943,0.7843019891987913,1.032811087399029,1.2384346168471847,0.036684787929873695,3.0920058441484133
NL,1944,0.7790453859527174,1.0329510366348054,1.2388158333188175,0.03742016777378069,3.0882426335031155
NL,1945,0.7726522481403462,1.033124690054486,1.2391102279772621,0.03846734864093483,3.083146449020994
NL,1946,0.7718266072693429,1.0313759993675613,1.2397790377116373,0.03922065439315106,3.0820963950864155
NL,1947,0.7636475416386406,1.0295299999430347,1.2404245088524866,0.04001042081945043,3.073570274609738
NL,1948,0.7649289694556386,1.020241542031577,1.2409095108712658,0.04082091533919376,3.066901981704704
NL,1949,0.7606674741938755,1.0173437085220733,1.2414615206033528,0.04159227833039499,3.060846862869931
NL,1950,0.7572681875105906,1.0136378265864243,1.2417226044592018,0.04278598799850241,3.055525863179746
NL,1951,0.7504764377829571,1.016493998413943,1.242292121124798,0.043890256434253365,3.0528987993036747
NL,1952,0.7429759326957582,1.0199716029970578,1.2431868127764354,0.04481588190743692,3.050851558798182
NL,1953,0.7394122342811119,1.0201724599093123,1.2439322420951882,0.0458515922047083,3.049326349235204
NL,1954,0.7327621027930222,1.0200933415952849,1.2450754853124961,0.046764672234026784,3.044925515954872
NL,1955,0.7231782916217808,1.0238798348724916,1.2460083871604446,0.04783696426330361,3.041033046230227
NL,1956,0.714723775453254,1.0230212288749654,1.2468912028560284,0.04879067714902344,3.0337202103117407
NL,1957,0.7118032042168404,1.0182724313395097,1.2475130029451984,0.049752670724776495,3.027163654678459
NL,1958,0.7061247266681754,1.0153121068056044,1.2478020408283577,0.05071012466182213,3.0200245227045124
NL,1959,0.6931227025594293,1.0215420561933077,1.2486730843291736,0.05175422213724721,3.015180172903923
NL,1960,0.6880285501771743,1.0138819544994857,1.2497015010484236,0.05255852699375366,3.0044144581470906
NL,1961,0.6878105511049937,1.0088225584205495,1.2498774514142579,0.05341910372679933,2.999916726905689
NL,1962,0.6831790505786987,1.0127593007032545,1.2509594224981013,0.05396747237822188,3.000859581532967
NL,1963,0.6808419651783513,1.0113668120548063,1.2522211614484267,0.05474733670701156,2.999088918423131
NL,1964,0.6799091172195868,1.0089719474063326,1.253397378962421,0.0553392829196738,2.997602443669413
NL,1965,0.6791464748316085,1.0054098846406447,1.2543412956178668,0.056162074612431966,2.994944198803663
NL,1966,0.6760316301787692,1.0024216486226931,1.2546165190049605,0.05681067139740922,2.9900036346398826
NL,1967,0.6720285814572237,1.001810136946941,1.2556321181804666,0.05750867753523798,2.98709829241514
NL,1968,0.6664942550280974,0.9977538322225207,1.2564372971457693,0.05837536329778923,2.9790496564449382
NL,1969,0.6627073537710373,0.9954823734946368,1.257338628591969,0.059269001841597405,2.9746738521371734
